ref	word	lemma	morph
Lev 2:2	לְבֹנָתָ֑/הּ	3828	HNcfsc/Sp3fs
Lev 2:2	וְ/הִקְטִ֨יר	c/6999 a	HC/Vhq3ms
Lev 2:2	הַ/כֹּהֵ֜ן	d/3548	HTd/Ncmsa
Lev 2:2	אֶת	853	HTo
Lev 2:2	אַזְכָּרָתָ/הּ֙	234	HNcfsc/Sp3fs
Lev 2:2	הַ/מִּזְבֵּ֔חָ/ה	d/4196	HTd/Ncmsa/Sd
Lev 2:2	אִשֵּׁ֛ה	801	HNcmsc
Lev 2:2	רֵ֥יחַ	7381	HNcmsc
Lev 2:2	נִיחֹ֖חַ	5207	HNcmsa
Lev 2:2	לַ/יהוָֽה	l/3068	HR/Np
Lev 2:3	וְ/הַ/נּוֹתֶ֨רֶת֙	c/d/3498	HC/Td/VNrfsa
Lev 2:3	מִן	4480 a	HR
Lev 2:3	הַ/מִּנְחָ֔ה	d/4503	HTd/Ncfsa
Lev 2:3	לְ/אַהֲרֹ֖ן	l/175	HR/Np
Lev 2:3	וּ/לְ/בָנָ֑י/ו	c/l/1121 a	HC/R/Ncmpc/Sp3ms
Lev 2:3	קֹ֥דֶשׁ	6944	HNcmsc
Lev 2:3	קָֽדָשִׁ֖ים	6944	HNcmpa
Lev 2:3	מֵ/אִשֵּׁ֥י	m/801	HR/Ncmpc
Lev 2:3	יְהוָֽה	3068	HNp
Lev 2:4	וְ/כִ֥י	c/3588 a	HC/C
