ref	word	lemma	morph
Prov 3:2	וּ/שְׁנ֣וֹת	c/8141	HC/Ncfpc
Prov 3:2	חַיִּ֑ים	2416 e	HNcmpa
Prov 3:2	וְ֝/שָׁל֗וֹם	c/7965	HC/Ncmsa
Prov 3:2	יוֹסִ֥יפוּ	3254	HVhi3mp
Prov 3:2	לָֽ/ךְ	l	HR/Sp2fs
Prov 3:3	חֶ֥סֶד	2617 a	HNcmsa
Prov 3:3	וֶ/אֱמֶ֗ת	c/571	HC/Ncfsa
Prov 3:3	אַֽל	408	HTn
Prov 3:3	יַעַ֫זְבֻ֥/ךָ	5800 a	HVqj3mp/Sp2ms
Prov 3:3	קָשְׁרֵ֥/ם	7194	HVqv2ms/Sp3mp
Prov 3:3	עַל	5921 a	HR
Prov 3:3	גַּרְגְּרוֹתֶ֑י/ךָ	1621	HNcfpc/Sp2ms
Prov 3:3	כָּ֝תְבֵ֗/ם	3789	HVqv2ms/Sp3mp
Prov 3:3	עַל	5921 a	HR
Prov 3:3	ל֥וּחַ	3871	HNcmsc
Prov 3:3	לִבֶּֽ/ךָ	3820 a	HNcmsc/Sp2ms
Prov 3:4	וּ/מְצָא	c/4672	HC/Vqv2ms
