ref	word	lemma	pos	parse
1John 3:11	Ὅτι	ὅτι	C-	--------
1John 3:11	αὕτη	οὗτος	RD	----NSF-
1John 3:11	ἐστὶν	εἰμί	V-	3PAI-S--
1John 3:11	ἡ	ὁ	RA	----NSF-
1John 3:11	ἀγγελία	ἀγγελία	N-	----NSF-
1John 3:11	ἣν	ὅς	RR	----ASF-
1John 3:11	ἠκούσατε	ἀκούω	V-	2AAI-P--
1John 3:11	ἀπ’	ἀπό	P-	--------
1John 3:11	ἀρχῆς	ἀρχή	N-	----GSF-
1John 3:11	ἵνα	ἵνα	D-	--------
1John 3:11	ἀγαπῶμεν	ἀγαπάω	V-	1PAS-P--
1John 3:11	ἀλλήλους	ἀλλήλων	RP	----APM-
1John 3:12	οὐ	οὐ	D-	--------
1John 3:12	καθὼς	καθώς	C-	--------
1John 3:12	Κάϊν	Κάϊν	N-	----NSM-
1John 3:12	ἐκ	ἐκ	P-	--------
1John 3:12	τοῦ	ὁ	RA	----GSM-
1John 3:12	πονηροῦ	πονηρός	A-	----GSM-
1John 3:12	ἦν	εἰμί	V-	3IAI-S--
1John 3:12	καὶ	καί	C-	--------
1John 3:12	ἔσφαξεν	σφάζω	V-	3AAI-S--
1John 3:12	τὸν	ὁ	RA	----ASM-
1John 3:12	ἀδελφὸν	ἀδελφός	N-	----ASM-
1John 3:12	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:12	καὶ	καί	C-	--------
1John 3:12	χάριν	χάριν	P-	--------
1John 3:12	τίνος	τίς	RI	----GSN-
1John 3:12	ἔσφαξεν	σφάζω	V-	3AAI-S--
1John 3:12	αὐτόν	αὐτός	RP	----ASM-
1John 3:12	ὅτι	ὅτι	C-	--------
1John 3:12	τὰ	ὁ	RA	----NPN-
1John 3:12	ἔργα	ἔργον	N-	----NPN-
1John 3:12	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:12	πονηρὰ	πονηρός	A-	----NPN-
1John 3:12	ἦν	εἰμί	V-	3IAI-S--
1John 3:12	τὰ	ὁ	RA	----NPN-
1John 3:12	δὲ	δέ	C-	--------
1John 3:12	τοῦ	ὁ	RA	----GSM-
1John 3:12	ἀδελφοῦ	ἀδελφός	N-	----GSM-
1John 3:12	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:12	δίκαια	δίκαιος	A-	----NPN-
1John 3:13	μὴ	μή	D-	--------
1John 3:13	θαυμάζετε	θαυμάζω	V-	2PAD-P--
1John 3:13	ἀδελφοί	ἀδελφός	N-	----VPM-
1John 3:13	εἰ	εἰ	C-	--------
1John 3:13	μισεῖ	μισέω	V-	3PAI-S--
1John 3:13	ὑμᾶς	σύ	RP	----AP--
1John 3:13	ὁ	ὁ	RA	----NSM-
1John 3:13	κόσμος	κόσμος	N-	----NSM-
1John 3:14	ἡμεῖς	ἐγώ	RP	----NP--
1John 3:14	οἴδαμεν	οἶδα	V-	1XAI-P--
1John 3:14	ὅτι	ὅτι	C-	--------
1John 3:14	μεταβεβήκαμεν	μεταβαίνω	V-	1XAI-P--
1John 3:14	ἐκ	ἐκ	P-	--------
1John 3:14	τοῦ	ὁ	RA	----GSM-
1John 3:14	θανάτου	θάνατος	N-	----GSM-
1John 3:14	εἰς	εἰς	P-	--------
1John 3:14	τὴν	ὁ	RA	----ASF-
1John 3:14	ζωήν	ζωή	N-	----ASF-
1John 3:14	ὅτι	ὅτι	C-	--------
1John 3:14	ἀγαπῶμεν	ἀγαπάω	V-	1PAI-P--
1John 3:14	τοὺς	ὁ	RA	----APM-
1John 3:14	ἀδελφούς	ἀδελφός	N-	----APM-
1John 3:14	ὁ	ὁ	RA	----NSM-
1John 3:14	μὴ	μή	D-	--------
1John 3:14	ἀγαπῶν	ἀγαπάω	V-	-PAPNSM-
1John 3:14	μένει	μένω	V-	3PAI-S--
1John 3:14	ἐν	ἐν	P-	--------
1John 3:14	τῷ	ὁ	RA	----DSM-
1John 3:14	θανάτῳ	θάνατος	N-	----DSM-
1John 3:15	πᾶς	πᾶς	A-	----NSM-
1John 3:15	ὁ	ὁ	RA	----NSM-
1John 3:15	μισῶν	μισέω	V-	-PAPNSM-
1John 3:15	τὸν	ὁ	RA	----ASM-
1John 3:15	ἀδελφὸν	ἀδελφός	N-	----ASM-
1John 3:15	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:15	ἀνθρωποκτόνος	ἀνθρωποκτόνος	N-	----NSM-
1John 3:15	ἐστίν	εἰμί	V-	3PAI-S--
1John 3:15	καὶ	καί	C-	--------
1John 3:15	οἴδατε	οἶδα	V-	2XAI-P--
1John 3:15	ὅτι	ὅτι	C-	--------
1John 3:15	πᾶς	πᾶς	A-	----NSM-
1John 3:15	ἀνθρωποκτόνος	ἀνθρωποκτόνος	N-	----NSM-
1John 3:15	οὐκ	οὐ	D-	--------
1John 3:15	ἔχει	ἔχω	V-	3PAI-S--
1John 3:15	ζωὴν	ζωή	N-	----ASF-
1John 3:15	αἰώνιον	αἰώνιος	A-	----ASF-
1John 3:15	ἐν	ἐν	P-	--------
1John 3:15	αὐτῷ	αὐτός	RP	----DSM-
1John 3:15	μένουσαν	μένω	V-	-PAPASF-
1John 3:16	ἐν	ἐν	P-	--------
1John 3:16	τούτῳ	οὗτος	RD	----DSN-
1John 3:16	ἐγνώκαμεν	γινώσκω	V-	1XAI-P--
1John 3:16	τὴν	ὁ	RA	----ASF-
1John 3:16	ἀγάπην	ἀγάπη	N-	----ASF-
1John 3:16	ὅτι	ὅτι	C-	--------
1John 3:16	ἐκεῖνος	ἐκεῖνος	RD	----NSM-
1John 3:16	ὑπὲρ	ὑπέρ	P-	--------
1John 3:16	ἡμῶν	ἐγώ	RP	----GP--
1John 3:16	τὴν	ὁ	RA	----ASF-
1John 3:16	ψυχὴν	ψυχή	N-	----ASF-
1John 3:16	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:16	ἔθηκεν	τίθημι	V-	3AAI-S--
1John 3:16	καὶ	καί	C-	--------
1John 3:16	ἡμεῖς	ἐγώ	RP	----NP--
1John 3:16	ὀφείλομεν	ὀφείλω	V-	1PAI-P--
1John 3:16	ὑπὲρ	ὑπέρ	P-	--------
1John 3:16	τῶν	ὁ	RA	----GPM-
1John 3:16	ἀδελφῶν	ἀδελφός	N-	----GPM-
1John 3:16	τὰς	ὁ	RA	----APF-
1John 3:16	ψυχὰς	ψυχή	N-	----APF-
1John 3:16	θεῖναι	τίθημι	V-	-AAN----
1John 3:17	ὃς	ὅς	RR	----NSM-
1John 3:17	δ’	δέ	C-	--------
1John 3:17	ἂν	ἄν	X-	--------
1John 3:17	ἔχῃ	ἔχω	V-	3PAS-S--
1John 3:17	τὸν	ὁ	RA	----ASM-
1John 3:17	βίον	βίος	N-	----ASM-
1John 3:17	τοῦ	ὁ	RA	----GSM-
1John 3:17	κόσμου	κόσμος	N-	----GSM-
1John 3:17	καὶ	καί	C-	--------
1John 3:17	θεωρῇ	θεωρέω	V-	3PAS-S--
1John 3:17	τὸν	ὁ	RA	----ASM-
1John 3:17	ἀδελφὸν	ἀδελφός	N-	----ASM-
1John 3:17	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:17	χρείαν	χρεία	N-	----ASF-
1John 3:17	ἔχοντα	ἔχω	V-	-PAPASM-
1John 3:17	καὶ	καί	C-	--------
1John 3:17	κλείσῃ	κλείω	V-	3AAS-S--
1John 3:17	τὰ	ὁ	RA	----APN-
1John 3:17	σπλάγχνα	σπλάγχνον	N-	----APN-
1John 3:17	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:17	ἀπ’	ἀπό	P-	--------
1John 3:17	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:17	πῶς	πῶς	D-	--------
1John 3:17	ἡ	ὁ	RA	----NSF-
1John 3:17	ἀγάπη	ἀγάπη	N-	----NSF-
1John 3:17	τοῦ	ὁ	RA	----GSM-
1John 3:17	θεοῦ	θεός	N-	----GSM-
1John 3:17	μένει	μένω	V-	3PAI-S--
1John 3:17	ἐν	ἐν	P-	--------
1John 3:17	αὐτῷ	αὐτός	RP	----DSM-
1John 3:18	Τεκνία	τεκνίον	N-	----VPN-
1John 3:18	μὴ	μή	D-	--------
1John 3:18	ἀγαπῶμεν	ἀγαπάω	V-	1PAS-P--
1John 3:18	λόγῳ	λόγος	N-	----DSM-
1John 3:18	μηδὲ	μηδέ	C-	--------
1John 3:18	τῇ	ὁ	RA	----DSF-
1John 3:18	γλώσσῃ	γλῶσσα	N-	----DSF-
1John 3:18	ἀλλὰ	ἀλλά	C-	--------
1John 3:18	ἐν	ἐν	P-	--------
1John 3:18	ἔργῳ	ἔργον	N-	----DSN-
1John 3:18	καὶ	καί	C-	--------
1John 3:18	ἀληθείᾳ	ἀλήθεια	N-	----DSF-
1John 3:19	ἐν	ἐν	P-	--------
1John 3:19	τούτῳ	οὗτος	RD	----DSN-
1John 3:19	γνωσόμεθα	γινώσκω	V-	1FMI-P--
1John 3:19	ὅτι	ὅτι	C-	--------
1John 3:19	ἐκ	ἐκ	P-	--------
1John 3:19	τῆς	ὁ	RA	----GSF-
1John 3:19	ἀληθείας	ἀλήθεια	N-	----GSF-
1John 3:19	ἐσμέν	εἰμί	V-	1PAI-P--
1John 3:19	καὶ	καί	C-	--------
1John 3:19	ἔμπροσθεν	ἔμπροσθεν	P-	--------
1John 3:19	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:19	πείσομεν	πείθω	V-	1FAI-P--
1John 3:19	τὴν	ὁ	RA	----ASF-
1John 3:19	καρδίαν	καρδία	N-	----ASF-
1John 3:19	ἡμῶν	ἐγώ	RP	----GP--
1John 3:20	ὅτι	ὅτι	C-	--------
1John 3:20	ἐὰν	ἐάν	C-	--------
1John 3:20	καταγινώσκῃ	καταγινώσκω	V-	3PAS-S--
1John 3:20	ἡμῶν	ἐγώ	RP	----GP--
1John 3:20	ἡ	ὁ	RA	----NSF-
1John 3:20	καρδία	καρδία	N-	----NSF-
1John 3:20	ὅτι	ὅτι	C-	--------
1John 3:20	μείζων	μέγας	A-	----NSMC
1John 3:20	ἐστὶν	εἰμί	V-	3PAI-S--
1John 3:20	ὁ	ὁ	RA	----NSM-
1John 3:20	θεὸς	θεός	N-	----NSM-
1John 3:20	τῆς	ὁ	RA	----GSF-
1John 3:20	καρδίας	καρδία	N-	----GSF-
1John 3:20	ἡμῶν	ἐγώ	RP	----GP--
1John 3:20	καὶ	καί	C-	--------
1John 3:20	γινώσκει	γινώσκω	V-	3PAI-S--
1John 3:20	πάντα	πᾶς	A-	----APN-
1John 3:21	ἀγαπητοί	ἀγαπητός	A-	----VPM-
1John 3:21	ἐὰν	ἐάν	C-	--------
1John 3:21	ἡ	ὁ	RA	----NSF-
1John 3:21	καρδία	καρδία	N-	----NSF-
1John 3:21	μὴ	μή	D-	--------
1John 3:21	καταγινώσκῃ	καταγινώσκω	V-	3PAS-S--
1John 3:21	ἡμῶν	ἐγώ	RP	----GP--
1John 3:21	παρρησίαν	παρρησία	N-	----ASF-
1John 3:21	ἔχομεν	ἔχω	V-	1PAI-P--
1John 3:21	πρὸς	πρός	P-	--------
1John 3:21	τὸν	ὁ	RA	----ASM-
1John 3:21	θεόν	θεός	N-	----ASM-
1John 3:22	καὶ	καί	C-	--------
1John 3:22	ὃ	ὅς	RR	----ASN-
1John 3:22	ἐὰν	ἐάν	X-	--------
1John 3:22	αἰτῶμεν	αἰτέω	V-	1PAS-P--
1John 3:22	λαμβάνομεν	λαμβάνω	V-	1PAI-P--
1John 3:22	ἀπ’	ἀπό	P-	--------
1John 3:22	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:22	ὅτι	ὅτι	C-	--------
1John 3:22	τὰς	ὁ	RA	----APF-
1John 3:22	ἐντολὰς	ἐντολή	N-	----APF-
1John 3:22	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:22	τηροῦμεν	τηρέω	V-	1PAI-P--
1John 3:22	καὶ	καί	C-	--------
1John 3:22	τὰ	ὁ	RA	----APN-
1John 3:22	ἀρεστὰ	ἀρεστός	A-	----APN-
1John 3:22	ἐνώπιον	ἐνώπιον	P-	--------
1John 3:22	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:22	ποιοῦμεν	ποιέω	V-	1PAI-P--
1John 3:23	καὶ	καί	C-	--------
1John 3:23	αὕτη	οὗτος	RD	----NSF-
1John 3:23	ἐστὶν	εἰμί	V-	3PAI-S--
1John 3:23	ἡ	ὁ	RA	----NSF-
1John 3:23	ἐντολὴ	ἐντολή	N-	----NSF-
1John 3:23	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:23	ἵνα	ἵνα	D-	--------
1John 3:23	πιστεύσωμεν	πιστεύω	V-	1AAS-P--
1John 3:23	τῷ	ὁ	RA	----DSN-
1John 3:23	ὀνόματι	ὄνομα	N-	----DSN-
1John 3:23	τοῦ	ὁ	RA	----GSM-
1John 3:23	υἱοῦ	υἱός	N-	----GSM-
1John 3:23	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:23	Ἰησοῦ	Ἰησοῦς	N-	----GSM-
1John 3:23	Χριστοῦ	Χριστός	N-	----GSM-
1John 3:23	καὶ	καί	C-	--------
1John 3:23	ἀγαπῶμεν	ἀγαπάω	V-	1PAS-P--
1John 3:23	ἀλλήλους	ἀλλήλων	RP	----APM-
1John 3:23	καθὼς	καθώς	C-	--------
1John 3:23	ἔδωκεν	δίδωμι	V-	3AAI-S--
1John 3:23	ἐντολὴν	ἐντολή	N-	----ASF-
1John 3:23	ἡμῖν	ἐγώ	RP	----DP--
1John 3:24	καὶ	καί	C-	--------
1John 3:24	ὁ	ὁ	RA	----NSM-
1John 3:24	τηρῶν	τηρέω	V-	-PAPNSM-
1John 3:24	τὰς	ὁ	RA	----APF-
1John 3:24	ἐντολὰς	ἐντολή	N-	----APF-
1John 3:24	αὐτοῦ	αὐτός	RP	----GSM-
1John 3:24	ἐν	ἐν	P-	--------
1John 3:24	αὐτῷ	αὐτός	RP	----DSM-
1John 3:24	μένει	μένω	V-	3PAI-S--
1John 3:24	καὶ	καί	C-	--------
1John 3:24	αὐτὸς	αὐτός	RP	----NSM-
1John 3:24	ἐν	ἐν	P-	--------
1John 3:24	αὐτῷ	αὐτός	RP	----DSM-
1John 3:24	καὶ	καί	C-	--------
1John 3:24	ἐν	ἐν	P-	--------
1John 3:24	τούτῳ	οὗτος	RD	----DSN-
1John 3:24	γινώσκομεν	γινώσκω	V-	1PAI-P--
1John 3:24	ὅτι	ὅτι	C-	--------
1John 3:24	μένει	μένω	V-	3PAI-S--
1John 3:24	ἐν	ἐν	P-	--------
1John 3:24	ἡμῖν	ἐγώ	RP	----DP--
1John 3:24	ἐκ	ἐκ	P-	--------
1John 3:24	τοῦ	ὁ	RA	----GSN-
1John 3:24	πνεύματος	πνεῦμα	N-	----GSN-
1John 3:24	οὗ	ὅς	RR	----GSN-
1John 3:24	ἡμῖν	ἐγώ	RP	----DP--
1John 3:24	ἔδωκεν	δίδωμι	V-	3AAI-S--
1John 4:1	Ἀγαπητοί	ἀγαπητός	A-	----VPM-
1John 4:1	μὴ	μή	D-	--------
1John 4:1	παντὶ	πᾶς	A-	----DSN-
1John 4:1	πνεύματι	πνεῦμα	N-	----DSN-
1John 4:1	πιστεύετε	πιστεύω	V-	2PAD-P--
1John 4:1	ἀλλὰ	ἀλλά	C-	--------
1John 4:1	δοκιμάζετε	δοκιμάζω	V-	2PAD-P--
1John 4:1	τὰ	ὁ	RA	----APN-
1John 4:1	πνεύματα	πνεῦμα	N-	----APN-
1John 4:1	εἰ	εἰ	X-	--------
1John 4:1	ἐκ	ἐκ	P-	--------
1John 4:1	τοῦ	ὁ	RA	----GSM-
1John 4:1	θεοῦ	θεός	N-	----GSM-
1John 4:1	ἐστιν	εἰμί	V-	3PAI-S--
1John 4:1	ὅτι	ὅτι	C-	--------
1John 4:1	πολλοὶ	πολύς	A-	----NPM-
1John 4:1	ψευδοπροφῆται	ψευδοπροφήτης	N-	----NPM-
1John 4:1	ἐξεληλύθασιν	ἐξέρχομαι	V-	3XAI-P--
1John 4:1	εἰς	εἰς	P-	--------
1John 4:1	τὸν	ὁ	RA	----ASM-
1John 4:1	κόσμον	κόσμος	N-	----ASM-
1John 4:2	ἐν	ἐν	P-	--------
1John 4:2	τούτῳ	οὗτος	RD	----DSN-
1John 4:2	γινώσκετε	γινώσκω	V-	2PAI-P--
1John 4:2	τὸ	ὁ	RA	----ASN-
1John 4:2	πνεῦμα	πνεῦμα	N-	----ASN-
1John 4:2	τοῦ	ὁ	RA	----GSM-
1John 4:2	θεοῦ	θεός	N-	----GSM-
1John 4:2	πᾶν	πᾶς	A-	----NSN-
1John 4:2	πνεῦμα	πνεῦμα	N-	----NSN-
1John 4:2	ὃ	ὅς	RR	----NSN-
1John 4:2	ὁμολογεῖ	ὁμολογέω	V-	3PAI-S--
1John 4:2	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
1John 4:2	Χριστὸν	Χριστός	N-	----ASM-
1John 4:2	ἐν	ἐν	P-	--------
1John 4:2	σαρκὶ	σάρξ	N-	----DSF-
1John 4:2	ἐληλυθότα	ἔρχομαι	V-	-XAPASM-
1John 4:2	ἐκ	ἐκ	P-	--------
1John 4:2	τοῦ	ὁ	RA	----GSM-
1John 4:2	θεοῦ	θεός	N-	----GSM-
1John 4:2	ἐστιν	εἰμί	V-	3PAI-S--
1John 4:3	καὶ	καί	C-	--------
1John 4:3	πᾶν	πᾶς	A-	----NSN-
1John 4:3	πνεῦμα	πνεῦμα	N-	----NSN-
1John 4:3	ὃ	ὅς	RR	----NSN-
1John 4:3	μὴ	μή	D-	--------
1John 4:3	ὁμολογεῖ	ὁμολογέω	V-	3PAI-S--
1John 4:3	τὸν	ὁ	RA	----ASM-
1John 4:3	Ἰησοῦν	Ἰησοῦς	N-	----ASM-
1John 4:3	ἐκ	ἐκ	P-	--------
1John 4:3	τοῦ	ὁ	RA	----GSM-
1John 4:3	θεοῦ	θεός	N-	----GSM-
1John 4:3	οὐκ	οὐ	D-	--------
1John 4:3	ἔστιν	εἰμί	V-	3PAI-S--
1John 4:3	καὶ	καί	C-	--------
1John 4:3	τοῦτό	οὗτος	RD	----NSN-
1John 4:3	ἐστιν	εἰμί	V-	3PAI-S--
1John 4:3	τὸ	ὁ	RA	----NSN-
1John 4:3	τοῦ	ὁ	RA	----GSM-
1John 4:3	ἀντιχρίστου	ἀντίχριστος	N-	----GSM-
1John 4:3	ὃ	ὅς	RR	----ASN-
1John 4:3	ἀκηκόατε	ἀκούω	V-	2XAI-P--
1John 4:3	ὅτι	ὅτι	C-	--------
1John 4:3	ἔρχεται	ἔρχομαι	V-	3PMI-S--
1John 4:3	καὶ	καί	C-	--------
1John 4:3	νῦν	νῦν	D-	--------
1John 4:3	ἐν	ἐν	P-	--------
1John 4:3	τῷ	ὁ	RA	----DSM-
1John 4:3	κόσμῳ	κόσμος	N-	----DSM-
1John 4:3	ἐστὶν	εἰμί	V-	3PAI-S--
1John 4:3	ἤδη	ἤδη	D-	--------
1John 4:4	ὑμεῖς	σύ	RP	----NP--
1John 4:4	ἐκ	ἐκ	P-	--------
1John 4:4	τοῦ	ὁ	RA	----GSM-
1John 4:4	θεοῦ	θεός	N-	----GSM-
1John 4:4	ἐστε	εἰμί	V-	2PAI-P--
1John 4:4	τεκνία	τεκνίον	N-	----VPN-
1John 4:4	καὶ	καί	C-	--------
1John 4:4	νενικήκατε	νικάω	V-	2XAI-P--
1John 4:4	αὐτούς	αὐτός	RP	----APM-
1John 4:4	ὅτι	ὅτι	C-	--------
1John 4:4	μείζων	μέγας	A-	----NSMC
1John 4:4	ἐστὶν	εἰμί	V-	3PAI-S--
1John 4:4	ὁ	ὁ	RA	----NSM-
1John 4:4	ἐν	ἐν	P-	--------
1John 4:4	ὑμῖν	σύ	RP	----DP--
1John 4:4	ἢ	ἤ	C-	--------
1John 4:4	ὁ	ὁ	RA	----NSM-
1John 4:4	ἐν	ἐν	P-	--------
1John 4:4	τῷ	ὁ	RA	----DSM-
1John 4:4	κόσμῳ	κόσμος	N-	----DSM-
1John 4:5	αὐτοὶ	αὐτός	RP	----NPM-
1John 4:5	ἐκ	ἐκ	P-	--------
1John 4:5	τοῦ	ὁ	RA	----GSM-
1John 4:5	κόσμου	κόσμος	N-	----GSM-
1John 4:5	εἰσίν	εἰμί	V-	3PAI-P--
1John 4:5	διὰ	διά	P-	--------
1John 4:5	τοῦτο	οὗτος	RD	----ASN-
1John 4:5	ἐκ	ἐκ	P-	--------
1John 4:5	τοῦ	ὁ	RA	----GSM-
1John 4:5	κόσμου	κόσμος	N-	----GSM-
1John 4:5	λαλοῦσιν	λαλέω	V-	3PAI-P--
1John 4:5	καὶ	καί	C-	--------
1John 4:5	ὁ	ὁ	RA	----NSM-
1John 4:5	κόσμος	κόσμος	N-	----NSM-
1John 4:5	αὐτῶν	αὐτός	RP	----GPM-
1John 4:5	ἀκούει	ἀκούω	V-	3PAI-S--
1John 4:6	ἡμεῖς	ἐγώ	RP	----NP--
1John 4:6	ἐκ	ἐκ	P-	--------
1John 4:6	τοῦ	ὁ	RA	----GSM-
1John 4:6	θεοῦ	θεός	N-	----GSM-
1John 4:6	ἐσμεν	εἰμί	V-	1PAI-P--
1John 4:6	ὁ	ὁ	RA	----NSM-
1John 4:6	γινώσκων	γινώσκω	V-	-PAPNSM-
1John 4:6	τὸν	ὁ	RA	----ASM-
1John 4:6	θεὸν	θεός	N-	----ASM-
1John 4:6	ἀκούει	ἀκούω	V-	3PAI-S--
1John 4:6	ἡμῶν	ἐγώ	RP	----GP--
1John 4:6	ὃς	ὅς	RR	----NSM-
1John 4:6	οὐκ	οὐ	D-	--------
1John 4:6	ἔστιν	εἰμί	V-	3PAI-S--
1John 4:6	ἐκ	ἐκ	P-	--------
1John 4:6	τοῦ	ὁ	RA	----GSM-
1John 4:6	θεοῦ	θεός	N-	----GSM-
1John 4:6	οὐκ	οὐ	D-	--------
1John 4:6	ἀκούει	ἀκούω	V-	3PAI-S--
1John 4:6	ἡμῶν	ἐγώ	RP	----GP--
1John 4:6	ἐκ	ἐκ	P-	--------
1John 4:6	τούτου	οὗτος	RD	----GSN-
1John 4:6	γινώσκομεν	γινώσκω	V-	1PAI-P--
1John 4:6	τὸ	ὁ	RA	----ASN-
1John 4:6	πνεῦμα	πνεῦμα	N-	----ASN-
1John 4:6	τῆς	ὁ	RA	----GSF-
1John 4:6	ἀληθείας	ἀλήθεια	N-	----GSF-
1John 4:6	καὶ	καί	C-	--------
1John 4:6	τὸ	ὁ	RA	----ASN-
1John 4:6	πνεῦμα	πνεῦμα	N-	----ASN-
1John 4:6	τῆς	ὁ	RA	----GSF-
1John 4:6	πλάνης	πλάνη	N-	----GSF-
1John 4:7	Ἀγαπητοί	ἀγαπητός	A-	----VPM-
1John 4:7	ἀγαπῶμεν	ἀγαπάω	V-	1PAS-P--
1John 4:7	ἀλλήλους	ἀλλήλων	RP	----APM-
1John 4:7	ὅτι	ὅτι	C-	--------
1John 4:7	ἡ	ὁ	RA	----NSF-
1John 4:7	ἀγάπη	ἀγάπη	N-	----NSF-
1John 4:7	ἐκ	ἐκ	P-	--------
1John 4:7	τοῦ	ὁ	RA	----GSM-
1John 4:7	θεοῦ	θεός	N-	----GSM-
1John 4:7	ἐστιν	εἰμί	V-	3PAI-S--
1John 4:7	καὶ	καί	C-	--------
1John 4:7	πᾶς	πᾶς	A-	----NSM-
1John 4:7	ὁ	ὁ	RA	----NSM-
1John 4:7	ἀγαπῶν	ἀγαπάω	V-	-PAPNSM-
1John 4:7	ἐκ	ἐκ	P-	--------
1John 4:7	τοῦ	ὁ	RA	----GSM-
1John 4:7	θεοῦ	θεός	N-	----GSM-
1John 4:7	γεγέννηται	γεννάω	V-	3XPI-S--
1John 4:7	καὶ	καί	C-	--------
1John 4:7	γινώσκει	γινώσκω	V-	3PAI-S--
1John 4:7	τὸν	ὁ	RA	----ASM-
1John 4:7	θεόν	θεός	N-	----ASM-
1John 4:8	ὁ	ὁ	RA	----NSM-
1John 4:8	μὴ	μή	D-	--------
1John 4:8	ἀγαπῶν	ἀγαπάω	V-	-PAPNSM-
1John 4:8	οὐκ	οὐ	D-	--------
1John 4:8	ἔγνω	γινώσκω	V-	3AAI-S--
1John 4:8	τὸν	ὁ	RA	----ASM-
1John 4:8	θεόν	θεός	N-	----ASM-
1John 4:8	ὅτι	ὅτι	C-	--------
1John 4:8	ὁ	ὁ	RA	----NSM-
1John 4:8	θεὸς	θεός	N-	----NSM-
1John 4:8	ἀγάπη	ἀγάπη	N-	----NSF-
1John 4:8	ἐστίν	εἰμί	V-	3PAI-S--
1John 4:9	ἐν	ἐν	P-	--------
1John 4:9	τούτῳ	οὗτος	RD	----DSN-
1John 4:9	ἐφανερώθη	φανερόω	V-	3API-S--
1John 4:9	ἡ	ὁ	RA	----NSF-
1John 4:9	ἀγάπη	ἀγάπη	N-	----NSF-
1John 4:9	τοῦ	ὁ	RA	----GSM-
1John 4:9	θεοῦ	θεός	N-	----GSM-
1John 4:9	ἐν	ἐν	P-	--------
1John 4:9	ἡμῖν	ἐγώ	RP	----DP--
1John 4:9	ὅτι	ὅτι	C-	--------
1John 4:9	τὸν	ὁ	RA	----ASM-
1John 4:9	υἱὸν	υἱός	N-	----ASM-
1John 4:9	αὐτοῦ	αὐτός	RP	----GSM-
1John 4:9	τὸν	ὁ	RA	----ASM-
1John 4:9	μονογενῆ	μονογενής	A-	----ASM-
1John 4:9	ἀπέσταλκεν	ἀποστέλλω	V-	3XAI-S--
1John 4:9	ὁ	ὁ	RA	----NSM-
1John 4:9	θεὸς	θεός	N-	----NSM-
1John 4:9	εἰς	εἰς	P-	--------
1John 4:9	τὸν	ὁ	RA	----ASM-
1John 4:9	κόσμον	κόσμος	N-	----ASM-
1John 4:9	ἵνα	ἵνα	C-	--------
1John 4:9	ζήσωμεν	ζάω	V-	1AAS-P--
1John 4:9	δι’	διά	P-	--------
1John 4:9	αὐτοῦ	αὐτός	RP	----GSM-
1John 4:10	ἐν	ἐν	P-	--------
1John 4:10	τούτῳ	οὗτος	RD	----DSN-
1John 4:10	ἐστὶν	εἰμί	V-	3PAI-S--
1John 4:10	ἡ	ὁ	RA	----NSF-
1John 4:10	ἀγάπη	ἀγάπη	N-	----NSF-
1John 4:10	οὐχ	οὐ	D-	--------
1John 4:10	ὅτι	ὅτι	D-	--------
1John 4:10	ἡμεῖς	ἐγώ	RP	----NP--
1John 4:10	ἠγαπήκαμεν	ἀγαπάω	V-	1XAI-P--
1John 4:10	τὸν	ὁ	RA	----ASM-
1John 4:10	θεόν	θεός	N-	----ASM-
1John 4:10	ἀλλ’	ἀλλά	C-	--------
1John 4:10	ὅτι	ὅτι	D-	--------
1John 4:10	αὐτὸς	αὐτός	RP	----NSM-
1John 4:10	ἠγάπησεν	ἀγαπάω	V-	3AAI-S--
1John 4:10	ἡμᾶς	ἐγώ	RP	----AP--
1John 4:10	καὶ	καί	C-	--------
1John 4:10	ἀπέστειλεν	ἀποστέλλω	V-	3AAI-S--
1John 4:10	τὸν	ὁ	RA	----ASM-
1John 4:10	υἱὸν	υἱός	N-	----ASM-
1John 4:10	αὐτοῦ	αὐτός	RP	----GSM-
1John 4:10	ἱλασμὸν	ἱλασμός	N-	----ASM-
1John 4:10	περὶ	περί	P-	--------
1John 4:10	τῶν	ὁ	RA	----GPF-
1John 4:10	ἁμαρτιῶν	ἁμαρτία	N-	----GPF-
1John 4:10	ἡμῶν	ἐγώ	RP	----GP--
1John 4:11	ἀγαπητοί	ἀγαπητός	A-	----VPM-
1John 4:11	εἰ	εἰ	C-	--------
1John 4:11	οὕτως	οὕτω(ς)	D-	--------
1John 4:11	ὁ	ὁ	RA	----NSM-
