ref	word	lemma	pos	parse
Rev 6:5	τὴν	ὁ	RA	----ASF-
Rev 6:5	σφραγῖδα	σφραγίς	N-	----ASF-
Rev 6:5	τὴν	ὁ	RA	----ASF-
Rev 6:5	τρίτην	τρίτος	A-	----ASF-
Rev 6:5	ἤκουσα	ἀκούω	V-	1AAI-S--
Rev 6:5	τοῦ	ὁ	RA	----GSN-
Rev 6:5	τρίτου	τρίτος	A-	----GSN-
Rev 6:5	ζῴου	ζῷον	N-	----GSN-
Rev 6:5	λέγοντος	λέγω	V-	-PAPGSN-
Rev 6:5	Ἔρχου	ἔρχομαι	V-	2PMD-S--
Rev 6:5	καὶ	καί	C-	--------
Rev 6:5	εἶδον	ὁράω	V-	1AAI-S--
Rev 6:5	καὶ	καί	C-	--------
Rev 6:5	ἰδοὺ	ἰδού	X-	--------
Rev 6:5	ἵππος	ἵππος	N-	----NSM-
Rev 6:5	μέλας	μέλας	A-	----NSM-
Rev 6:5	καὶ	καί	C-	--------
Rev 6:5	ὁ	ὁ	RA	----NSM-
Rev 6:5	καθήμενος	κάθημαι	V-	-PMPNSM-
Rev 6:5	ἐπ’	ἐπί	P-	--------
Rev 6:5	αὐτὸν	αὐτός	RP	----ASM-
Rev 6:5	ἔχων	ἔχω	V-	-PAPNSM-
Rev 6:5	ζυγὸν	ζυγός	N-	----ASM-
Rev 6:5	ἐν	ἐν	P-	--------
Rev 6:5	τῇ	ὁ	RA	----DSF-
Rev 6:5	χειρὶ	χείρ	N-	----DSF-
Rev 6:5	αὐτοῦ	αὐτός	RP	----GSM-
Rev 6:6	καὶ	καί	C-	--------
Rev 6:6	ἤκουσα	ἀκούω	V-	1AAI-S--
Rev 6:6	ὡς	ὡς	C-	--------
Rev 6:6	φωνὴν	φωνή	N-	----ASF-
Rev 6:6	ἐν	ἐν	P-	--------
Rev 6:6	μέσῳ	μέσος	A-	----DSN-
Rev 6:6	τῶν	ὁ	RA	----GPN-
Rev 6:6	τεσσάρων	τέσσαρες	A-	----GPN-
Rev 6:6	ζῴων	ζῷον	N-	----GPN-
Rev 6:6	λέγουσαν	λέγω	V-	-PAPASF-
Rev 6:6	Χοῖνιξ	χοῖνιξ	N-	----NSF-
Rev 6:6	σίτου	σῖτος	N-	----GSM-
Rev 6:6	δηναρίου	δηνάριον	N-	----GSN-
Rev 6:6	καὶ	καί	C-	--------
Rev 6:6	τρεῖς	τρεῖς	A-	----NPF-
Rev 6:6	χοίνικες	χοῖνιξ	N-	----NPF-
Rev 6:6	κριθῶν	κριθή	N-	----GPF-
Rev 6:6	δηναρίου	δηνάριον	N-	----GSN-
Rev 6:6	καὶ	καί	C-	--------
Rev 6:6	τὸ	ὁ	RA	----ASN-
Rev 6:6	ἔλαιον	ἔλαιον	N-	----ASN-
Rev 6:6	καὶ	καί	C-	--------
Rev 6:6	τὸν	ὁ	RA	----ASM-
Rev 6:6	οἶνον	οἶνος	N-	----ASM-
Rev 6:6	μὴ	μή	D-	--------
Rev 6:6	ἀδικήσῃς	ἀδικέω	V-	2AAS-S--
Rev 6:7	Καὶ	καί	C-	--------
Rev 6:7	ὅτε	ὅτε	C-	--------
Rev 6:7	ἤνοιξεν	ἀνοίγω	V-	3AAI-S--
Rev 6:7	τὴν	ὁ	RA	----ASF-
Rev 6:7	σφραγῖδα	σφραγίς	N-	----ASF-
Rev 6:7	τὴν	ὁ	RA	----ASF-
Rev 6:7	τετάρτην	τέταρτος	A-	----ASF-
Rev 6:7	ἤκουσα	ἀκούω	V-	1AAI-S--
Rev 6:7	φωνὴν	φωνή	N-	----ASF-
Rev 6:7	τοῦ	ὁ	RA	----GSN-
Rev 6:7	τετάρτου	τέταρτος	A-	----GSN-
Rev 6:7	ζῴου	ζῷον	N-	----GSN-
Rev 6:7	λέγοντος	λέγω	V-	-PAPGSN-
Rev 6:7	Ἔρχου	ἔρχομαι	V-	2PMD-S--
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	εἶδον	ὁράω	V-	1AAI-S--
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ἰδοὺ	ἰδού	X-	--------
Rev 6:8	ἵππος	ἵππος	N-	----NSM-
Rev 6:8	χλωρός	χλωρός	A-	----NSM-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ὁ	ὁ	RA	----NSM-
Rev 6:8	καθήμενος	κάθημαι	V-	-PMPNSM-
Rev 6:8	ἐπάνω	ἐπάνω	P-	--------
Rev 6:8	αὐτοῦ	αὐτός	RP	----GSM-
Rev 6:8	ὄνομα	ὄνομα	N-	----NSN-
Rev 6:8	αὐτῷ	αὐτός	RP	----DSM-
Rev 6:8	ὁ	ὁ	RA	----NSM-
Rev 6:8	Θάνατος	θάνατος	N-	----NSM-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ὁ	ὁ	RA	----NSM-
Rev 6:8	ᾅδης	ᾅδης	N-	----NSM-
Rev 6:8	ἠκολούθει	ἀκολουθέω	V-	3IAI-S--
Rev 6:8	μετ’	μετά	P-	--------
Rev 6:8	αὐτοῦ	αὐτός	RP	----GSM-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ἐδόθη	δίδωμι	V-	3API-S--
Rev 6:8	αὐτοῖς	αὐτός	RP	----DPM-
Rev 6:8	ἐξουσία	ἐξουσία	N-	----NSF-
Rev 6:8	ἐπὶ	ἐπί	P-	--------
Rev 6:8	τὸ	ὁ	RA	----ASN-
Rev 6:8	τέταρτον	τέταρτος	A-	----ASN-
Rev 6:8	τῆς	ὁ	RA	----GSF-
Rev 6:8	γῆς	γῆ	N-	----GSF-
Rev 6:8	ἀποκτεῖναι	ἀποκτείνω	V-	-AAN----
Rev 6:8	ἐν	ἐν	P-	--------
Rev 6:8	ῥομφαίᾳ	ῥομφαία	N-	----DSF-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ἐν	ἐν	P-	--------
Rev 6:8	λιμῷ	λιμός	N-	----DSM-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ἐν	ἐν	P-	--------
Rev 6:8	θανάτῳ	θάνατος	N-	----DSM-
Rev 6:8	καὶ	καί	C-	--------
Rev 6:8	ὑπὸ	ὑπό	P-	--------
Rev 6:8	τῶν	ὁ	RA	----GPN-
Rev 6:8	θηρίων	θηρίον	N-	----GPN-
Rev 6:8	τῆς	ὁ	RA	----GSF-
Rev 6:8	γῆς	γῆ	N-	----GSF-
Rev 6:9	Καὶ	καί	C-	--------
Rev 6:9	ὅτε	ὅτε	C-	--------
Rev 6:9	ἤνοιξεν	ἀνοίγω	V-	3AAI-S--
Rev 6:9	τὴν	ὁ	RA	----ASF-
Rev 6:9	πέμπτην	πέμπτος	A-	----ASF-
Rev 6:9	σφραγῖδα	σφραγίς	N-	----ASF-
Rev 6:9	εἶδον	ὁράω	V-	1AAI-S--
Rev 6:9	ὑποκάτω	ὑποκάτω	P-	--------
Rev 6:9	τοῦ	ὁ	RA	----GSN-
Rev 6:9	θυσιαστηρίου	θυσιαστήριον	N-	----GSN-
Rev 6:9	τὰς	ὁ	RA	----APF-
Rev 6:9	ψυχὰς	ψυχή	N-	----APF-
Rev 6:9	τῶν	ὁ	RA	----GPM-
Rev 6:9	ἐσφαγμένων	σφάζω	V-	-XPPGPM-
Rev 6:9	διὰ	διά	P-	--------
Rev 6:9	τὸν	ὁ	RA	----ASM-
Rev 6:9	λόγον	λόγος	N-	----ASM-
Rev 6:9	τοῦ	ὁ	RA	----GSM-
Rev 6:9	θεοῦ	θεός	N-	----GSM-
Rev 6:9	καὶ	καί	C-	--------
Rev 6:9	διὰ	διά	P-	--------
Rev 6:9	τὴν	ὁ	RA	----ASF-
Rev 6:9	μαρτυρίαν	μαρτυρία	N-	----ASF-
Rev 6:9	ἣν	ὅς	RR	----ASF-
Rev 6:9	εἶχον	ἔχω	V-	3IAI-P--
Rev 6:10	καὶ	καί	C-	--------
Rev 6:10	ἔκραξαν	κράζω	V-	3AAI-P--
Rev 6:10	φωνῇ	φωνή	N-	----DSF-
Rev 6:10	μεγάλῃ	μέγας	A-	----DSF-
Rev 6:10	λέγοντες	λέγω	V-	-PAPNPM-
Rev 6:10	Ἕως	ἕως	P-	--------
Rev 6:10	πότε	πότε	D-	--------
Rev 6:10	ὁ	ὁ	RA	----NSM-
Rev 6:10	δεσπότης	δεσπότης	N-	----NSM-
Rev 6:10	ὁ	ὁ	RA	----NSM-
Rev 6:10	ἅγιος	ἅγιος	A-	----NSM-
Rev 6:10	καὶ	καί	C-	--------
Rev 6:10	ἀληθινός	ἀληθινός	A-	----NSM-
Rev 6:10	οὐ	οὐ	D-	--------
Rev 6:10	κρίνεις	κρίνω	V-	2PAI-S--
Rev 6:10	καὶ	καί	C-	--------
Rev 6:10	ἐκδικεῖς	ἐκδικέω	V-	2PAI-S--
Rev 6:10	τὸ	ὁ	RA	----ASN-
Rev 6:10	αἷμα	αἷμα	N-	----ASN-
Rev 6:10	ἡμῶν	ἐγώ	RP	----GP--
Rev 6:10	ἐκ	ἐκ	P-	--------
Rev 6:10	τῶν	ὁ	RA	----GPM-
Rev 6:10	κατοικούντων	κατοικέω	V-	-PAPGPM-
Rev 6:10	ἐπὶ	ἐπί	P-	--------
Rev 6:10	τῆς	ὁ	RA	----GSF-
Rev 6:10	γῆς	γῆ	N-	----GSF-
Rev 6:11	καὶ	καί	C-	--------
Rev 6:11	ἐδόθη	δίδωμι	V-	3API-S--
Rev 6:11	αὐτοῖς	αὐτός	RP	----DPM-
Rev 6:11	ἑκάστῳ	ἕκαστος	A-	----DSM-
Rev 6:11	στολὴ	στολή	N-	----NSF-
Rev 6:11	λευκή	λευκός	A-	----NSF-
Rev 6:11	καὶ	καί	C-	--------
Rev 6:11	ἐρρέθη	λέγω	V-	3API-S--
Rev 6:11	αὐτοῖς	αὐτός	RP	----DPM-
Rev 6:11	ἵνα	ἵνα	C-	--------
Rev 6:11	ἀναπαύσονται	ἀναπαύω	V-	3FMI-P--
Rev 6:11	ἔτι	ἔτι	D-	--------
Rev 6:11	χρόνον	χρόνος	N-	----ASM-
Rev 6:11	μικρόν	μικρός	A-	----ASM-
Rev 6:11	ἕως	ἕως	C-	--------
Rev 6:11	πληρωθῶσιν	πληρόω	V-	3APS-P--
Rev 6:11	καὶ	καί	D-	--------
Rev 6:11	οἱ	ὁ	RA	----NPM-
Rev 6:11	σύνδουλοι	σύνδουλος	N-	----NPM-
Rev 6:11	αὐτῶν	αὐτός	RP	----GPM-
Rev 6:11	καὶ	καί	C-	--------
Rev 6:11	οἱ	ὁ	RA	----NPM-
Rev 6:11	ἀδελφοὶ	ἀδελφός	N-	----NPM-
Rev 6:11	αὐτῶν	αὐτός	RP	----GPM-
Rev 6:11	οἱ	ὁ	RA	----NPM-
Rev 6:11	μέλλοντες	μέλλω	V-	-PAPNPM-
Rev 6:11	ἀποκτέννεσθαι	ἀποκτείνω	V-	-PPN----
Rev 6:11	ὡς	ὡς	C-	--------
Rev 6:11	καὶ	καί	D-	--------
Rev 6:11	αὐτοί	αὐτός	RP	----NPM-
Rev 6:12	Καὶ	καί	C-	--------
Rev 6:12	εἶδον	ὁράω	V-	1AAI-S--
Rev 6:12	ὅτε	ὅτε	C-	--------
Rev 6:12	ἤνοιξεν	ἀνοίγω	V-	3AAI-S--
Rev 6:12	τὴν	ὁ	RA	----ASF-
Rev 6:12	σφραγῖδα	σφραγίς	N-	----ASF-
Rev 6:12	τὴν	ὁ	RA	----ASF-
Rev 6:12	ἕκτην	ἕκτος	A-	----ASF-
Rev 6:12	καὶ	καί	C-	--------
Rev 6:12	σεισμὸς	σεισμός	N-	----NSM-
Rev 6:12	μέγας	μέγας	A-	----NSM-
Rev 6:12	ἐγένετο	γίνομαι	V-	3AMI-S--
Rev 6:12	καὶ	καί	C-	--------
Rev 6:12	ὁ	ὁ	RA	----NSM-
Rev 6:12	ἥλιος	ἥλιος	N-	----NSM-
Rev 6:12	ἐγένετο	γίνομαι	V-	3AMI-S--
Rev 6:12	μέλας	μέλας	A-	----NSM-
Rev 6:12	ὡς	ὡς	C-	--------
Rev 6:12	σάκκος	σάκκος	N-	----NSM-
Rev 6:12	τρίχινος	τρίχινος	A-	----NSM-
Rev 6:12	καὶ	καί	C-	--------
Rev 6:12	ἡ	ὁ	RA	----NSF-
Rev 6:12	σελήνη	σελήνη	N-	----NSF-
Rev 6:12	ὅλη	ὅλος	A-	----NSF-
Rev 6:12	ἐγένετο	γίνομαι	V-	3AMI-S--
Rev 6:12	ὡς	ὡς	C-	--------
Rev 6:12	αἷμα	αἷμα	N-	----NSN-
Rev 6:13	καὶ	καί	C-	--------
Rev 6:13	οἱ	ὁ	RA	----NPM-
Rev 6:13	ἀστέρες	ἀστήρ	N-	----NPM-
Rev 6:13	τοῦ	ὁ	RA	----GSM-
Rev 6:13	οὐρανοῦ	οὐρανός	N-	----GSM-
Rev 6:13	ἔπεσαν	πίπτω	V-	3AAI-P--
Rev 6:13	εἰς	εἰς	P-	--------
Rev 6:13	τὴν	ὁ	RA	----ASF-
Rev 6:13	γῆν	γῆ	N-	----ASF-
Rev 6:13	ὡς	ὡς	C-	--------
Rev 6:13	συκῆ	συκῆ	N-	----NSF-
Rev 6:13	βάλλει	βάλλω	V-	3PAI-S--
Rev 6:13	τοὺς	ὁ	RA	----APM-
Rev 6:13	ὀλύνθους	ὄλυνθος	N-	----APM-
Rev 6:13	αὐτῆς	αὐτός	RP	----GSF-
Rev 6:13	ὑπὸ	ὑπό	P-	--------
Rev 6:13	ἀνέμου	ἄνεμος	N-	----GSM-
Rev 6:13	μεγάλου	μέγας	A-	----GSM-
Rev 6:13	σειομένη	σείω	V-	-PPPNSF-
Rev 6:14	καὶ	καί	C-	--------
Rev 6:14	ὁ	ὁ	RA	----NSM-
Rev 6:14	οὐρανὸς	οὐρανός	N-	----NSM-
Rev 6:14	ἀπεχωρίσθη	ἀποχωρίζομαι	V-	3API-S--
Rev 6:14	ὡς	ὡς	C-	--------
Rev 6:14	βιβλίον	βιβλίον	N-	----NSN-
Rev 6:14	ἑλισσόμενον	ἑλίσσω	V-	-PPPNSN-
Rev 6:14	καὶ	καί	C-	--------
Rev 6:14	πᾶν	πᾶς	A-	----NSN-
Rev 6:14	ὄρος	ὄρος	N-	----NSN-
Rev 6:14	καὶ	καί	C-	--------
Rev 6:14	νῆσος	νῆσος	N-	----NSF-
Rev 6:14	ἐκ	ἐκ	P-	--------
Rev 6:14	τῶν	ὁ	RA	----GPM-
Rev 6:14	τόπων	τόπος	N-	----GPM-
Rev 6:14	αὐτῶν	αὐτός	RP	----GPN-
Rev 6:14	ἐκινήθησαν	κινέω	V-	3API-P--
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	οἱ	ὁ	RA	----NPM-
Rev 6:15	βασιλεῖς	βασιλεύς	N-	----NPM-
Rev 6:15	τῆς	ὁ	RA	----GSF-
Rev 6:15	γῆς	γῆ	N-	----GSF-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	οἱ	ὁ	RA	----NPM-
Rev 6:15	μεγιστᾶνες	μεγιστάν	N-	----NPM-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	οἱ	ὁ	RA	----NPM-
Rev 6:15	χιλίαρχοι	χιλίαρχος	N-	----NPM-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	οἱ	ὁ	RA	----NPM-
Rev 6:15	πλούσιοι	πλούσιος	A-	----NPM-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	οἱ	ὁ	RA	----NPM-
Rev 6:15	ἰσχυροὶ	ἰσχυρός	A-	----NPM-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	πᾶς	πᾶς	A-	----NSM-
Rev 6:15	δοῦλος	δοῦλος	N-	----NSM-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	ἐλεύθερος	ἐλεύθερος	A-	----NSM-
Rev 6:15	ἔκρυψαν	κρύπτω	V-	3AAI-P--
Rev 6:15	ἑαυτοὺς	ἑαυτοῦ	RP	----APM-
Rev 6:15	εἰς	εἰς	P-	--------
Rev 6:15	τὰ	ὁ	RA	----APN-
Rev 6:15	σπήλαια	σπήλαιον	N-	----APN-
Rev 6:15	καὶ	καί	C-	--------
Rev 6:15	εἰς	εἰς	P-	--------
Rev 6:15	τὰς	ὁ	RA	----APF-
Rev 6:15	πέτρας	πέτρα	N-	----APF-
Rev 6:15	τῶν	ὁ	RA	----GPN-
Rev 6:15	ὀρέων	ὄρος	N-	----GPN-
Rev 6:16	καὶ	καί	C-	--------
Rev 6:16	λέγουσιν	λέγω	V-	3PAI-P--
Rev 6:16	τοῖς	ὁ	RA	----DPN-
Rev 6:16	ὄρεσιν	ὄρος	N-	----DPN-
Rev 6:16	καὶ	καί	C-	--------
Rev 6:16	ταῖς	ὁ	RA	----DPF-
Rev 6:16	πέτραις	πέτρα	N-	----DPF-
Rev 6:16	Πέσετε	πίπτω	V-	2AAD-P--
Rev 6:16	ἐφ’	ἐπί	P-	--------
Rev 6:16	ἡμᾶς	ἐγώ	RP	----AP--
Rev 6:16	καὶ	καί	C-	--------
Rev 6:16	κρύψατε	κρύπτω	V-	2AAD-P--
Rev 6:16	ἡμᾶς	ἐγώ	RP	----AP--
Rev 6:16	ἀπὸ	ἀπό	P-	--------
Rev 6:16	προσώπου	πρόσωπον	N-	----GSN-
Rev 6:16	τοῦ	ὁ	RA	----GSM-
Rev 6:16	καθημένου	κάθημαι	V-	-PMPGSM-
Rev 6:16	ἐπὶ	ἐπί	P-	--------
Rev 6:16	τοῦ	ὁ	RA	----GSM-
Rev 6:16	θρόνου	θρόνος	N-	----GSM-
Rev 6:16	καὶ	καί	C-	--------
Rev 6:16	ἀπὸ	ἀπό	P-	--------
Rev 6:16	τῆς	ὁ	RA	----GSF-
Rev 6:16	ὀργῆς	ὀργή	N-	----GSF-
Rev 6:16	τοῦ	ὁ	RA	----GSN-
Rev 6:16	ἀρνίου	ἀρνίον	N-	----GSN-
Rev 6:17	ὅτι	ὅτι	C-	--------
Rev 6:17	ἦλθεν	ἔρχομαι	V-	3AAI-S--
Rev 6:17	ἡ	ὁ	RA	----NSF-
Rev 6:17	ἡμέρα	ἡμέρα	N-	----NSF-
Rev 6:17	ἡ	ὁ	RA	----NSF-
Rev 6:17	μεγάλη	μέγας	A-	----NSF-
Rev 6:17	τῆς	ὁ	RA	----GSF-
Rev 6:17	ὀργῆς	ὀργή	N-	----GSF-
Rev 6:17	αὐτῶν	αὐτός	RP	----GPM-
Rev 6:17	καὶ	καί	C-	--------
Rev 6:17	τίς	τίς	RI	----NSM-
Rev 6:17	δύναται	δύναμαι	V-	3PMI-S--
Rev 6:17	σταθῆναι	ἵστημι	V-	-APN----
Rev 7:1	Μετὰ	μετά	P-	--------
Rev 7:1	τοῦτο	οὗτος	RD	----ASN-
Rev 7:1	εἶδον	ὁράω	V-	1AAI-S--
Rev 7:1	τέσσαρας	τέσσαρες	A-	----APM-
Rev 7:1	ἀγγέλους	ἄγγελος	N-	----APM-
Rev 7:1	ἑστῶτας	ἵστημι	V-	-XAPAPM-
Rev 7:1	ἐπὶ	ἐπί	P-	--------
Rev 7:1	τὰς	ὁ	RA	----APF-
Rev 7:1	τέσσαρας	τέσσαρες	A-	----APF-
Rev 7:1	γωνίας	γωνία	N-	----APF-
Rev 7:1	τῆς	ὁ	RA	----GSF-
Rev 7:1	γῆς	γῆ	N-	----GSF-
Rev 7:1	κρατοῦντας	κρατέω	V-	-PAPAPM-
Rev 7:1	τοὺς	ὁ	RA	----APM-
Rev 7:1	τέσσαρας	τέσσαρες	A-	----APM-
Rev 7:1	ἀνέμους	ἄνεμος	N-	----APM-
Rev 7:1	τῆς	ὁ	RA	----GSF-
Rev 7:1	γῆς	γῆ	N-	----GSF-
Rev 7:1	ἵνα	ἵνα	C-	--------
Rev 7:1	μὴ	μή	D-	--------
Rev 7:1	πνέῃ	πνέω	V-	3PAS-S--
Rev 7:1	ἄνεμος	ἄνεμος	N-	----NSM-
Rev 7:1	ἐπὶ	ἐπί	P-	--------
Rev 7:1	τῆς	ὁ	RA	----GSF-
Rev 7:1	γῆς	γῆ	N-	----GSF-
Rev 7:1	μήτε	μήτε	C-	--------
Rev 7:1	ἐπὶ	ἐπί	P-	--------
Rev 7:1	τῆς	ὁ	RA	----GSF-
Rev 7:1	θαλάσσης	θάλασσα	N-	----GSF-
Rev 7:1	μήτε	μήτε	C-	--------
Rev 7:1	ἐπὶ	ἐπί	P-	--------
Rev 7:1	πᾶν	πᾶς	A-	----ASN-
Rev 7:1	δένδρον	δένδρον	N-	----ASN-
Rev 7:2	καὶ	καί	C-	--------
Rev 7:2	εἶδον	ὁράω	V-	1AAI-S--
Rev 7:2	ἄλλον	ἄλλος	A-	----ASM-
Rev 7:2	ἄγγελον	ἄγγελος	N-	----ASM-
Rev 7:2	ἀναβαίνοντα	ἀναβαίνω	V-	-PAPASM-
Rev 7:2	ἀπὸ	ἀπό	P-	--------
Rev 7:2	ἀνατολῆς	ἀνατολή	N-	----GSF-
Rev 7:2	ἡλίου	ἥλιος	N-	----GSM-
Rev 7:2	ἔχοντα	ἔχω	V-	-PAPASM-
Rev 7:2	σφραγῖδα	σφραγίς	N-	----ASF-
Rev 7:2	θεοῦ	θεός	N-	----GSM-
Rev 7:2	ζῶντος	ζάω	V-	-PAPGSM-
Rev 7:2	καὶ	καί	C-	--------
Rev 7:2	ἔκραξεν	κράζω	V-	3AAI-S--
Rev 7:2	φωνῇ	φωνή	N-	----DSF-
Rev 7:2	μεγάλῃ	μέγας	A-	----DSF-
Rev 7:2	τοῖς	ὁ	RA	----DPM-
Rev 7:2	τέσσαρσιν	τέσσαρες	A-	----DPM-
Rev 7:2	ἀγγέλοις	ἄγγελος	N-	----DPM-
Rev 7:2	οἷς	ὅς	RR	----DPM-
Rev 7:2	ἐδόθη	δίδωμι	V-	3API-S--
Rev 7:2	αὐτοῖς	αὐτός	RP	----DPM-
Rev 7:2	ἀδικῆσαι	ἀδικέω	V-	-AAN----
Rev 7:2	τὴν	ὁ	RA	----ASF-
Rev 7:2	γῆν	γῆ	N-	----ASF-
Rev 7:2	καὶ	καί	C-	--------
Rev 7:2	τὴν	ὁ	RA	----ASF-
Rev 7:2	θάλασσαν	θάλασσα	N-	----ASF-
Rev 7:3	λέγων	λέγω	V-	-PAPNSM-
Rev 7:3	Μὴ	μή	D-	--------
Rev 7:3	ἀδικήσητε	ἀδικέω	V-	2AAS-P--
Rev 7:3	τὴν	ὁ	RA	----ASF-
Rev 7:3	γῆν	γῆ	N-	----ASF-
Rev 7:3	μήτε	μήτε	C-	--------
Rev 7:3	τὴν	ὁ	RA	----ASF-
Rev 7:3	θάλασσαν	θάλασσα	N-	----ASF-
Rev 7:3	μήτε	μήτε	C-	--------
Rev 7:3	τὰ	ὁ	RA	----APN-
Rev 7:3	δένδρα	δένδρον	N-	----APN-
Rev 7:3	ἄχρι	ἄχρι	C-	--------
Rev 7:3	σφραγίσωμεν	σφραγίζω	V-	1AAS-P--
Rev 7:3	τοὺς	ὁ	RA	----APM-
Rev 7:3	δούλους	δοῦλος	N-	----APM-
Rev 7:3	τοῦ	ὁ	RA	----GSM-
Rev 7:3	θεοῦ	θεός	N-	----GSM-
Rev 7:3	ἡμῶν	ἐγώ	RP	----GP--
Rev 7:3	ἐπὶ	ἐπί	P-	--------
Rev 7:3	τῶν	ὁ	RA	----GPN-
Rev 7:3	μετώπων	μέτωπον	N-	----GPN-
Rev 7:3	αὐτῶν	αὐτός	RP	----GPM-
Rev 7:4	Καὶ	καί	C-	--------
Rev 7:4	ἤκουσα	ἀκούω	V-	1AAI-S--
Rev 7:4	τὸν	ὁ	RA	----ASM-
Rev 7:4	ἀριθμὸν	ἀριθμός	N-	----ASM-
Rev 7:4	τῶν	ὁ	RA	----GPM-
Rev 7:4	ἐσφραγισμένων	σφραγίζω	V-	-XPPGPM-
Rev 7:4	ἑκατὸν	ἑκατόν	A-	----NPF-
Rev 7:4	τεσσεράκοντα	τεσσεράκοντα	A-	----NPF-
Rev 7:4	τέσσαρες	τέσσαρες	A-	----NPF-
Rev 7:4	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:4	ἐσφραγισμένοι	σφραγίζω	V-	-XPPNPM-
Rev 7:4	ἐκ	ἐκ	P-	--------
Rev 7:4	πάσης	πᾶς	A-	----GSF-
Rev 7:4	φυλῆς	φυλή	N-	----GSF-
Rev 7:4	υἱῶν	υἱός	N-	----GPM-
Rev 7:4	Ἰσραήλ	Ἰσραήλ	N-	----GSM-
Rev 7:5	ἐκ	ἐκ	P-	--------
Rev 7:5	φυλῆς	φυλή	N-	----GSF-
Rev 7:5	Ἰούδα	Ἰούδας	N-	----GSM-
Rev 7:5	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:5	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:5	ἐσφραγισμένοι	σφραγίζω	V-	-XPPNPM-
Rev 7:5	ἐκ	ἐκ	P-	--------
Rev 7:5	φυλῆς	φυλή	N-	----GSF-
Rev 7:5	Ῥουβὴν	Ῥουβήν	N-	----GSM-
Rev 7:5	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:5	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:5	ἐκ	ἐκ	P-	--------
Rev 7:5	φυλῆς	φυλή	N-	----GSF-
Rev 7:5	Γὰδ	Γάδ	N-	----GSM-
Rev 7:5	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:5	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:6	ἐκ	ἐκ	P-	--------
Rev 7:6	φυλῆς	φυλή	N-	----GSF-
Rev 7:6	Ἀσὴρ	Ἀσήρ	N-	----GSM-
Rev 7:6	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:6	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:6	ἐκ	ἐκ	P-	--------
Rev 7:6	φυλῆς	φυλή	N-	----GSF-
Rev 7:6	Νεφθαλὶμ	Νεφθαλίμ	N-	----GSM-
Rev 7:6	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:6	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:6	ἐκ	ἐκ	P-	--------
Rev 7:6	φυλῆς	φυλή	N-	----GSF-
Rev 7:6	Μανασσῆ	Μανασσῆς	N-	----GSM-
Rev 7:6	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:6	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:7	ἐκ	ἐκ	P-	--------
Rev 7:7	φυλῆς	φυλή	N-	----GSF-
Rev 7:7	Συμεὼν	Συμεών	N-	----GSM-
Rev 7:7	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:7	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:7	ἐκ	ἐκ	P-	--------
Rev 7:7	φυλῆς	φυλή	N-	----GSF-
Rev 7:7	Λευὶ	Λευί	N-	----GSM-
Rev 7:7	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:7	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:7	ἐκ	ἐκ	P-	--------
Rev 7:7	φυλῆς	φυλή	N-	----GSF-
Rev 7:7	Ἰσσαχὰρ	Ἰσσαχάρ	N-	----GSM-
Rev 7:7	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:7	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:8	ἐκ	ἐκ	P-	--------
Rev 7:8	φυλῆς	φυλή	N-	----GSF-
Rev 7:8	Ζαβουλὼν	Ζαβουλών	N-	----GSM-
Rev 7:8	δώδεκα	δώδεκα	A-	----NPF-
Rev 7:8	χιλιάδες	χιλιάς	N-	----NPF-
Rev 7:8	ἐκ	ἐκ	P-	--------
